model,Params,TP,FN,TN,FP,FP_rate,TP_rate,ROC AUC Score,Precision,Recall,F1_Score,Accuracy Score
Logistic Regresson,,8814,4440,10662,2618,[0.         0.         0.         ... 0.99856928 0.99856928 1.        ],[0.         0.00045269 0.00090539 ... 0.99992455 1.         1.        ],0.8096450935021207,0.7709937018894332,0.6650067904028972,0.714088957303735,0.7340016582497927
GNB,,12696,584,7618,5636,[0.         0.00240964 0.00240964 ... 0.99856928 0.99856928 1.        ],[0.         0.33174891 0.33182435 ... 0.99992455 1.         1.        ],0.7825869117029458,0.9061093247588424,0.4252301192092953,0.5788230461127658,0.6908871636391045
Decesion Tree,max_depth = 1,10761,2519,3928,9326,"[0.         0.01189759 0.01189759 0.01197289 0.0123494  0.0125753
 0.0126506  0.0128012  0.01302711 0.01332831 0.01332831 0.01370482
 0.01378012 0.01385542 0.01385542 0.01460843 0.01468373 0.01498494
 0.01543675 0.01588855 0.01656627 0.01671687 0.01701807 0.01724398
 0.01739458 0.01792169 0.01829819 0.0184488  0.02048193 0.02085843
 0.02093373 0.02123494 0.02146084 0.02274096 0.02289157 0.02334337
 0.02379518 0.02590361 0.02650602 0.02695783 0.02786145 0.02823795
 0.03237952 0.03268072 0.03328313 0.03350904 0.03365964 0.03441265
 0.03493976 0.04201807 0.04661145 0.04751506 0.04856928 0.0501506
 0.05060241 0.05097892 0.05135542 0.05173193 0.05195783 0.05331325
 0.05489458 0.05557229 0.05670181 0.05903614 0.06114458 0.06159639
 0.06197289 0.0624247  0.06445783 0.06596386 0.06671687 0.06716867
 0.06822289 0.0690512  0.06995482 0.07055723 0.07131024 0.07974398
 0.08064759 0.0813253  0.0815512  0.08185241 0.08298193 0.08509036
 0.08689759 0.09246988 0.09322289 0.0938253  0.0940512  0.09487952
 0.09789157 0.09804217 0.09811747 0.09871988 0.09909639 0.09924699
 0.10075301 0.10203313 0.10256024 0.10293675 0.10323795 0.10399096
 0.10466867 0.10496988 0.1060994  0.10662651 0.10753012 0.10768072
 0.10828313 0.10843373 0.11317771 0.11340361 0.1189006  0.11935241
 0.11965361 0.12003012 0.12085843 0.12138554 0.12356928 0.12462349
 0.12628012 0.12778614 0.12793675 0.12846386 0.12914157 0.13185241
 0.13396084 0.13584337 0.13840361 0.13908133 0.13960843 0.14028614
 0.14262048 0.1439006  0.14578313 0.14706325 0.14743976 0.14939759
 0.15045181 0.15323795 0.15527108 0.1564759  0.15692771 0.15805723
 0.15971386 0.16754518 0.16829819 0.16912651 0.16987952 0.17040663
 0.17085843 0.17447289 0.17552711 0.17575301 0.17597892 0.17725904
 0.17763554 0.17808735 0.17899096 0.17929217 0.17959337 0.18012048
 0.1813253  0.18192771 0.18230422 0.18298193 0.18358434 0.1878012
 0.18968373 0.20549699 0.21039157 0.21182229 0.21611446 0.21837349
 0.2189006  0.22213855 0.22266566 0.22560241 0.22710843 0.22884036
 0.23787651 0.23817771 0.23885542 0.23923193 0.24036145 0.24141566
 0.24164157 0.24224398 0.24472892 0.24608434 0.25180723 0.25338855
 0.25421687 0.25496988 0.25715361 0.27447289 0.27597892 0.30060241
 0.30240964 0.30376506 0.30414157 0.30572289 0.3061747  0.30775602
 0.31197289 0.31709337 0.31792169 0.32033133 0.33403614 0.33456325
 0.33682229 0.33998494 0.34231928 0.3435241  0.3439006  0.35301205
 0.36310241 0.36378012 0.36400602 0.36581325 0.36671687 0.37296687
 0.3753012  0.37635542 0.37725904 0.38795181 0.38878012 0.39412651
 0.39721386 0.39796687 0.3996988  0.40090361 0.40587349 0.4065512
 0.40715361 0.40926205 0.41054217 0.41152108 0.4126506  0.41347892
 0.41385542 0.41438253 0.41581325 0.41807229 0.42115964 0.42356928
 0.42680723 0.44043675 0.46069277 0.46137048 0.46317771 0.46468373
 0.46551205 0.46724398 0.46777108 0.4685994  0.46980422 0.47040663
 0.47085843 0.47409639 0.47537651 0.47635542 0.47771084 0.47816265
 0.47959337 0.48049699 0.48230422 0.48878012 0.48953313 0.49073795
 0.49548193 0.49713855 0.49751506 0.50112952 0.50564759 0.50715361
 0.50783133 0.50865964 0.51167169 0.51551205 0.51709337 0.5186747
 0.52063253 0.52206325 0.52612952 0.52665663 0.52786145 0.53004518
 0.53125    0.54043675 0.54224398 0.54503012 0.55218373 0.55625
 0.55745482 0.55903614 0.55986446 0.56099398 0.56317771 0.56453313
 0.56506024 0.56566265 0.56709337 0.57289157 0.57628012 0.57808735
 0.57944277 0.5814006  0.58192771 0.58200301 0.58343373 0.58381024
 0.5873494  0.5877259  0.58862952 0.59646084 0.59713855 0.59826807
 0.59917169 0.6000753  0.60037651 0.60128012 0.60316265 0.60564759
 0.60828313 0.61009036 0.62085843 0.62176205 0.62221386 0.62266566
 0.62341867 0.6248494  0.62740964 0.63433735 0.63832831 0.64164157
 0.64254518 0.6439006  0.64623494 0.64706325 0.64871988 0.65067771
 0.65263554 0.6559488  0.65715361 0.65783133 0.66212349 0.67259036
 0.6746988  0.67710843 0.68275602 0.68584337 0.68930723 0.69239458
 0.69465361 0.69540663 0.7003012  0.70670181 0.70798193 0.7190512
 0.72018072 0.72153614 0.72387048 0.72786145 0.72974398 0.73162651
 0.73463855 0.73516566 0.73599398 0.7375753  0.74811747 0.74894578
 0.75135542 0.75391566 0.7563253  0.75918675 0.76521084 0.77379518
 0.7749247  0.77906627 0.78087349 0.78328313 0.78365964 0.78847892
 0.78930723 0.79186747 0.79292169 0.79420181 0.79781627 0.80060241
 0.8064759  0.81152108 0.81347892 0.81588855 0.81739458 0.81807229
 0.82341867 0.8246988  0.82620482 0.82771084 0.82944277 0.8310994
 0.8313253  0.83388554 0.83486446 0.83704819 0.84081325 0.84134036
 0.84194277 0.84299699 0.8436747  0.84578313 0.84902108 0.85248494
 0.85496988 0.85625    0.85775602 1.        ]","[0.         0.36766259 0.36939792 0.37256677 0.3738494  0.374453
 0.37475479 0.37618832 0.37679191 0.37792365 0.37988532 0.38169609
 0.38267693 0.38380866 0.38509129 0.38878829 0.38954278 0.39029727
 0.39422061 0.39746492 0.3986721  0.39904934 0.40010563 0.40070922
 0.40161461 0.40251999 0.40402897 0.40508526 0.40666968 0.40780142
 0.40795232 0.40908405 0.41097027 0.41361099 0.41451637 0.41542176
 0.41723253 0.42236306 0.42583371 0.42734269 0.42847442 0.42870077
 0.44545043 0.44612947 0.44711031 0.44748755 0.4477139  0.45088275
 0.45163724 0.4717821  0.47834616 0.48030783 0.48204316 0.48498566
 0.48604195 0.48634375 0.48860721 0.48913536 0.48913536 0.49245511
 0.49698204 0.49841557 0.50098084 0.50603591 0.51222273 0.51282632
 0.5138826  0.51493889 0.51818319 0.52172929 0.52255923 0.52316282
 0.52474725 0.52701071 0.52965143 0.53100951 0.53244304 0.55100347
 0.55168251 0.55288969 0.55364418 0.55454957 0.55673759 0.56133997
 0.56488607 0.57424174 0.57582617 0.57635431 0.57756149 0.57891957
 0.58488004 0.58525728 0.58540818 0.58631357 0.58736985 0.58767165
 0.5906896  0.59197223 0.59250038 0.59400936 0.59431115 0.59582013
 0.59702731 0.59800815 0.59921533 0.59974347 0.60125245 0.60208239
 0.60328957 0.60359137 0.61219255 0.61302248 0.62494341 0.6261506
 0.62713143 0.62750868 0.62894221 0.62962125 0.63256375 0.63362004
 0.63626075 0.63731704 0.63761883 0.63792063 0.63882601 0.64237211
 0.6434284  0.64561642 0.64825713 0.64893617 0.65044515 0.6506715
 0.6537649  0.65519843 0.657311   0.65829184 0.65859363 0.66047986
 0.66229063 0.66493134 0.66757205 0.66802475 0.66832654 0.66915648
 0.66983552 0.67587144 0.67715407 0.6784367  0.67896484 0.67934209
 0.68062472 0.68515165 0.68688698 0.68741512 0.6884714  0.68930134
 0.68960314 0.69103667 0.69224385 0.6923193  0.69314924 0.69420552
 0.69624264 0.69684624 0.69729893 0.69782707 0.69835521 0.70205221
 0.70363664 0.71435038 0.71789648 0.71917912 0.72415874 0.72551683
 0.72612042 0.72959107 0.72996831 0.73177909 0.73223178 0.73313717
 0.74075751 0.7412102  0.74173834 0.74196469 0.74309642 0.74377546
 0.74430361 0.74437906 0.74498265 0.74611438 0.75064132 0.7518485
 0.75298023 0.75403652 0.7550928  0.76874906 0.77010714 0.79047835
 0.79138373 0.79183643 0.79183643 0.7936472  0.79402445 0.79500528
 0.79817414 0.80096575 0.80119209 0.80262562 0.81205674 0.81220764
 0.81386751 0.81598008 0.81703637 0.81771541 0.81794175 0.82631658
 0.83348423 0.83401237 0.83423872 0.8358986  0.83650219 0.84110457
 0.8429908  0.84457522 0.84615965 0.85340275 0.85393089 0.85762789
 0.85928776 0.86034405 0.86117399 0.86177758 0.86389015 0.86441829
 0.86464464 0.86585182 0.86645541 0.86683265 0.86773804 0.86819073
 0.86894522 0.86939792 0.86992606 0.87098234 0.87196318 0.87309491
 0.87490569 0.88131885 0.88984458 0.88984458 0.89029727 0.89135355
 0.89248529 0.89323978 0.89331523 0.89414516 0.8949751  0.89520145
 0.89565414 0.89716312 0.89791761 0.89844575 0.898823   0.898823
 0.89950204 0.90010563 0.90101102 0.90372718 0.90387807 0.90493436
 0.90674513 0.90719783 0.90742417 0.90893315 0.91074393 0.91142297
 0.91164931 0.91195111 0.91293195 0.91376188 0.91429003 0.91489362
 0.91504451 0.91527086 0.91685529 0.91738343 0.91753433 0.91851517
 0.91881696 0.92145767 0.92206126 0.92326845 0.9267391  0.92809718
 0.92862532 0.92930436 0.92968161 0.9299834  0.9301343  0.93051154
 0.93111514 0.93134148 0.93171873 0.93307681 0.93481213 0.93601931
 0.93654746 0.9369247  0.93730195 0.93745284 0.93775464 0.93790554
 0.93948997 0.93964086 0.93994266 0.94303606 0.94379055 0.94424325
 0.94477139 0.94507319 0.94529953 0.94545043 0.94575223 0.94643127
 0.9472612  0.9477139  0.94929833 0.94944922 0.94982647 0.94990192
 0.95012826 0.95050551 0.95118455 0.95254263 0.95397616 0.95510789
 0.95510789 0.95518334 0.95586238 0.95593783 0.95669232 0.95737136
 0.95744681 0.95797495 0.9580504  0.95827675 0.95903124 0.96046477
 0.96099291 0.96114381 0.96220009 0.96303003 0.96348272 0.9646899
 0.9648408  0.9649917  0.96589709 0.96702882 0.96717972 0.968236
 0.9683869  0.9685378  0.96891504 0.97019768 0.97087672 0.97110306
 0.97155576 0.97185755 0.97185755 0.971933   0.97268749 0.97283839
 0.97329108 0.97336653 0.97366833 0.97419647 0.97487551 0.97600724
 0.97623359 0.97698808 0.97713898 0.97721443 0.97721443 0.97774257
 0.97789347 0.97804436 0.97811981 0.97811981 0.97811981 0.97849706
 0.9791761  0.97962879 0.98030783 0.98038328 0.98060963 0.98060963
 0.98083597 0.98091142 0.98106232 0.98159046 0.98174136 0.98181681
 0.98196771 0.98196771 0.98196771 0.98196771 0.98234495 0.98234495
 0.9824204  0.9824204  0.98249585 0.98249585 0.9827222  0.98294854
 0.98325034 0.98347669 0.98385393 1.        ]",0.8408811428375339,0.7873364288729422,0.7036366379960767,0.7431371767799514,0.7570287178714102
Random forest,n_estimators = 90,10122,3158,3420,9834,[0.         0.00496988 0.00504518 ... 0.86671687 0.86694277 1.        ],[0.         0.36290931 0.36306021 ... 0.98777727 0.98777727 1.        ],0.8393092685363455,0.7569273399014779,0.7419646899049344,0.7493713327745181,0.752091655988543
KNN,n_neighbors = 1,10705,2575,3872,9382,"[0.         0.0001506  0.0001506  0.00128012 0.00271084 0.0063253
 0.01039157 0.01506024 0.02123494 0.0314759  0.04563253 0.0561747
 0.07078313 0.09051205 0.11106928 0.13847892 0.16197289 0.1939006
 0.22650602 0.26121988 0.29759036 0.34548193 0.38614458 0.42153614
 0.46664157 0.50700301 0.54472892 0.5872741  0.63471386 0.68621988
 0.74472892 0.80143072 0.8750753  0.9315512  0.97259036 1.        ]","[0.         0.33454052 0.33876566 0.34925306 0.35694885 0.37249132
 0.38720386 0.4017655  0.42108043 0.45043006 0.48174136 0.51139279
 0.53976158 0.57786329 0.60645843 0.64380564 0.67519239 0.70786178
 0.73653237 0.76339218 0.79108194 0.82450581 0.85204467 0.87203863
 0.89007092 0.91006489 0.92575826 0.93979176 0.95148634 0.96370907
 0.97344198 0.98294854 0.99094613 0.99622755 0.99849102 1.        ]",0.844993347654993,0.7846449778372502,0.7078617775765806,0.7442782912220856,0.7570287178714102
